cluster,wlthindf,latitude,longitude
30062,-0.32018,26.943345723,93.039205555
30063,-0.09206,28.151446048,95.82994997700001
30064,-0.07701,27.452644086,96.030907384
30065,-0.70782,27.602934389,95.817280825
30066,0.68576,27.102302153000004,93.614991765
30067,0.23362500000000003,27.12463068,95.73066844700001
30068,-1.4500950000000001,27.65764011,93.14263784799999
30069,0.51112,27.263702943000002,92.41826514600001
30070,0.3255,27.575867621999997,93.80008707
30071,0.63472,28.067514183000004,95.325470244
30072,0.39368,27.901759395,95.334098146
30073,-0.8113950000000001,27.525394159,96.144993357
30074,-0.34759,27.229103411,95.48882587
30075,-0.50269,28.748666261999997,94.88696246
30077,-0.2018,28.063833608000003,94.818116515
30078,-1.186245,27.310714686999997,92.734149985
30079,-0.09715,28.291773151999998,96.62956816
30080,0.403685,27.115241949,93.78830194
30081,0.66257,27.003373723000003,95.495659935
30082,-0.319895,27.390358741999997,92.55609151799999
30083,0.4534,26.940821943000003,92.138224416
30084,-0.42893000000000003,27.346152645,93.49844207299999
30085,-0.971605,27.996432254000002,94.211099389
30086,0.20252,28.151388213,95.86897835399999
30087,-0.41205,27.355837843000003,93.46256465
30088,-0.67682,28.602783471,94.19905530700001
30090,0.31652,27.897681076999998,96.786152601
30091,-0.986605,28.24386275,94.070504341
30092,0.48485,28.088662226,95.32276919200001
30093,-1.25261,28.536826069,95.225111967
30095,0.57001,28.005157346,94.20034871600001
30096,-0.372995,27.661181799,95.87354209899999
30097,-1.18136,27.966330476,95.75270042
30099,-0.35063,27.562766011,95.866685755
30101,0.269855,27.096489002,93.785107256
30102,-0.12967,27.124250023000002,93.698861903
30103,-0.455395,27.90573202,94.33123764700001
30104,0.53583,27.205490216999998,95.461277021
30105,-0.13863,0.0,0.0
30106,0.45679000000000003,27.376602113,93.043161572
30108,0.0508,28.530278774,95.88294820700001
30109,-0.406755,27.210845578,92.68402426
30110,0.67119,28.164073274,94.795492849
30111,-0.736345,0.0,0.0
30112,-1.16017,28.352681564,93.825292765
30113,0.15033,27.617727651,91.87339210399999
30114,0.2944,28.847142198,94.901581129
30115,0.1036,27.540455736,93.61866104
30116,-1.565315,27.710069107,93.13113218299999
30118,-0.62887,28.287353956999997,96.690044405
30119,0.08108499999999999,27.537403246,93.749825031
30122,-0.42003499999999994,27.874982016,95.24679240299999
30123,-0.6014999999999999,27.934865591999998,96.74200014
30124,-0.418075,27.336024081999998,93.503772308
30125,-0.700285,28.01936485,95.836282241
30126,0.4452,27.075037173000002,93.591002616
30127,0.7178,27.492278562,96.11581481
30128,-0.10944499999999999,28.56611,95.846341524
30129,0.895875,27.103292209,93.686497019
30134,0.52118,27.926232004000003,96.15298315
30135,-0.20269,26.800676450999998,95.418475433
30136,-0.8374,28.292488003000003,96.587890752
30137,-0.05241,27.719632955,93.669238868
30139,0.76894,28.162778795999998,94.785572795
30140,0.53447,28.003543099,94.21433836799999
30141,1.28879,27.082975536,93.68758975700001
30142,-1.00113,28.098926059,94.07706491799999
30144,0.9170750000000001,27.080525336999997,93.58850115700001
30145,0.59127,28.643876093000003,95.021739869
30146,-0.34633,27.437721181,96.141203574
30147,0.63566,28.129859676,94.76482305200001
30148,-0.7944100000000001,28.003752975999998,96.66969086799999
30151,-0.44136,28.227459373000002,94.137639258
30152,-0.69362,27.571282058,96.032712715
30153,0.86173,27.078227813,93.59311997399999
30154,-0.65302,27.961754019,96.775067689
30156,-1.28348,27.864929696,93.369332987
30157,-0.09013,26.967419221999997,95.49121616299999
30158,-0.61023,27.819314500999997,95.113231265
30159,-1.430605,28.524608736999998,94.089753176
30160,0.433115,27.392803856,93.723144601
30161,0.5156,27.138290738000002,93.75454536
30162,-1.02955,28.126681243,95.883798609
30163,0.42383499999999996,27.093125134,93.810969945
30164,-0.2679,28.009444085,96.449646789
30165,-0.023135,27.969309631999998,94.47392807799999
30166,-0.05499,27.810614398000002,96.02535201299999
30167,-0.30346,28.032933316999998,94.227316726
30168,0.17878,28.194165375999997,94.886001111
30169,0.121425,28.285169208000003,94.69447236200001
30170,0.53128,28.391935054,94.70031154799999
30172,-0.92794,28.137138883000002,96.618958041
30173,0.77693,28.177119799,94.80947802
30174,-0.12922,27.241460201,96.120073891
30175,-0.10181,27.819368238000003,95.125952528
30176,-0.12125,28.60779369,95.873093674
30177,0.87879,28.241679144000003,94.69716998
30178,-0.46878,28.467139501,95.268010478
30179,0.07103,27.354222329000002,93.034857255
30180,-0.72087,28.494557856,95.23387683899999
30181,0.62606,27.591661217,91.864990471
30182,0.9431849999999999,28.062132136,95.336968537
30183,0.383445,27.819434515999998,95.048219643
30184,-0.13281,27.704114741999998,93.99843120700001
30185,-0.9398150000000001,27.989311891,93.810358557
30187,-0.54901,28.45564122,95.867447165
30188,0.55766,27.912974208,96.159737776
30189,-0.46116500000000005,28.80296949,95.92586780299999
30190,0.66434,28.32601995,94.963149594
30191,-1.1952500000000001,27.52905305,91.86672163899999
30192,-0.04932500000000001,27.550975179,93.640212027
30194,0.963465,27.085663813000004,93.60352688399999
30195,0.4529,26.938685935,93.008788543
30196,-0.5280149999999999,27.343540251,93.03633437
30197,-1.005065,27.668433181999998,93.23419352200001
30198,-0.217105,28.648688264,95.33774393700001
30199,-1.15837,27.45043011,93.143748754
30200,0.09978,27.575000835999997,91.933192631
30201,0.18817,27.214404723,92.495532958
30202,-0.82477,28.222735266999997,94.13453149
30203,-0.58275,28.162469545,95.226641791
30204,-0.67558,28.451791167,95.117634221
30205,0.7066,27.36131428,93.039556319
30206,0.86904,27.880849855,95.24630541
30207,-0.57762,26.739819776999997,95.23854020799999
30208,-0.2311,27.54140369,91.77175060799999
30210,0.36625,28.80400496,95.900462384
30212,0.146145,28.326043909000003,94.94913117600001
30213,-0.044175,28.960220015999997,94.847610465
30214,0.5606,27.487494728,96.197502135
30215,0.648995,27.085055396999998,93.60238075
30216,-0.7002,27.868314078,95.292217292
30217,1.122735,27.099925336,93.694116511
30219,-0.7882849999999999,26.886815496,95.270142742
30220,-0.20815,27.238860874,92.471864916
30221,-0.16537,27.202365195,93.519227464
30222,0.62856,28.786691634,95.91037513399999
30223,0.41789,27.18946165,92.45204329399999
30224,0.193655,27.564867696,91.80836657100001
30225,0.39471,28.147580205,95.861969835
30227,0.5807549999999999,28.79898589,95.903728657
30228,-1.506445,27.525205474,92.84491792200001
30229,0.74232,27.142775865999997,93.76838201
30230,0.464275,27.50738079,93.82360642299999
30231,-0.942535,28.605748328,95.19482424600001
30232,0.50128,27.222602691,92.45984965299999
30233,-1.19936,27.571727645,95.892029036
30234,-1.25623,28.18439392,94.11335263299999
30235,0.67595,28.254918979,94.668726451
30236,-1.6840350000000002,27.551507896,93.112460149
30237,0.58256,27.501150109,96.230427874
30238,-0.22456,28.575955804,95.85169073200001
30239,1.04974,27.088984981,93.626596239
30240,-0.65877,27.602001111999996,95.819020205
30241,0.035754999999999995,27.546922746,93.676239222
30242,-0.77052,27.551554231999997,91.895489403
30243,-0.36365000000000003,27.658211962,92.098628915
30244,-0.93447,28.229006101,94.16963453700001
30245,-0.72128,27.162094216999996,93.72945378600001
30246,-0.616,27.419892599,92.522101971
30249,-1.25879,28.039628666,96.656920805
30250,0.70369,27.923533893000002,96.16812167
30251,-0.308415,27.797662728000002,96.097040121
30252,0.28261,28.798309671,95.91510576399999
30253,-0.50529,27.384350154,96.138663036
30255,-0.92499,27.5284473,96.144885155
30256,0.2548,28.62243892,94.158509385
30257,0.52746,27.364297876,93.045248409
30258,0.83777,28.147319829,95.84239313799999
30259,0.747165,27.982812058,94.21956326799999
30261,-0.85182,0.0,0.0
30263,-0.48816499999999996,28.389969421999997,94.707177286
30264,-1.19743,27.904119843,95.508766432
30265,-0.9763850000000001,28.784794569000002,94.74811853700001
30266,-1.3840849999999998,27.6400017,95.944283649
30267,0.556065,27.552120553,93.82761781
30268,-1.368865,27.303857260999997,92.70355859899999
30269,-1.0086650000000001,27.150685801999998,93.203554482
30270,0.60293,27.593796542,91.864256529
30271,-0.269845,27.756418411,93.52438186
30272,0.66964,28.161867175999998,94.80871517
30273,-0.11486,27.261214878,93.69279850299999
30274,-0.80269,27.756922904,93.61554920399999
30275,1.03888,27.093632831,93.63297566700001
30276,-0.7661899999999999,27.764306461,95.903228342
30277,-0.723425,28.360992746999997,95.26096248799999
30278,0.8806700000000001,27.099344934,93.62042721799999
30279,-0.29706,27.598687473000002,93.65424063799999
30280,-1.027135,26.851829727,95.515055605
30281,-0.93535,27.498106431,96.07460491299999
30282,-0.13323,28.260908244,95.586766051
30283,0.10983,28.319911456,94.940151739
30284,-0.65221,28.047334920999997,95.818958899
30285,0.537075,27.359030183,92.247467554
30286,-0.21987,26.998725041999997,95.45442500600001
30287,0.076505,27.857236660999998,95.19056114700001
30288,-0.50838,27.163610744,93.18942474100001
30289,-1.48316,28.18930612,94.114855096
30290,-1.19724,28.150521054000002,93.355418807
30291,-0.9919899999999999,28.211591845999997,94.12645517200001
30292,-1.4413999999999998,27.780281713,96.315898801
30293,0.49258500000000005,27.283138394,92.40920455
30294,0.36229,27.540711142,93.861367179
30295,0.57229,27.203694168000002,93.601070599
30296,-0.71659,27.09243533,95.43136511
30297,-0.87697,28.460455238,95.2391845
30298,0.734135,28.166782366,94.799392165
30299,-0.446875,28.050680067,96.47419594700001
30300,-1.61189,27.556695526,93.117160616
30301,-0.32205,26.71831059,95.268549577
30302,0.886875,28.644429225,95.02879541700001
30303,-1.00971,27.56813412,96.048020454
30304,-0.62953,27.901191055,96.825805574
30305,0.452065,27.367174733000002,93.04350733700001
30306,-0.066835,0.0,0.0
30307,-0.9842150000000001,26.836455161,95.29984134700001
30308,0.156375,28.174678193000002,95.70072872899999
30309,-1.150015,27.464182719,92.83458176399999
30310,0.811785,27.136640511,93.79059444100001
30313,-0.790815,27.577851614,95.945775725
30314,0.03511,27.63609666,95.900612653
30315,-0.14424499999999998,28.048426188,96.481268543
30316,-1.46182,0.0,0.0
30318,0.19133499999999998,27.317349068000002,92.634208123
30319,-0.66116,28.448082212,95.910299806
30320,-1.03891,0.0,0.0
30322,0.82716,27.486001694000002,93.791270626
30323,-0.25253,27.114990899000002,92.143819862
30324,0.162515,27.991083095,94.217542605
30325,0.62206,27.364622454000003,93.050931206
30326,-1.09035,28.385514833000002,95.270784241
30327,0.74821,28.630980865999998,95.03446666
30328,-0.548735,27.007010780999998,95.671059916
30329,-0.1415,28.126200019000002,94.592760869
30331,0.60861,27.359771106,92.24800220600001
30332,-0.11388000000000001,27.792489525,93.55890969
30333,-0.23888,27.282421653000004,93.92518416200001
30336,-0.66382,28.502788531,95.81495630799999
30337,0.73629,28.148726185,95.840841506
30338,-1.29169,27.823248569,93.935929516
30339,-0.20635,27.525517261999997,96.11635923899999
30340,-0.07024,28.266392621999998,96.23477833700001
30341,-0.884905,28.085479802,94.08680231700001
30342,-0.272945,28.227406961999996,95.024593686
30343,-0.8614550000000001,27.810338348000002,93.543328761
30344,-1.574885,27.541956053000003,92.80676448700001
30345,-0.10913,27.234825878000002,93.467207775
30346,-0.04673,28.150613358,95.85596609299999
30347,0.28471,27.01309379,92.169595163
30348,0.13108,28.535831234,95.83937330299999
30351,0.9653700000000001,27.090446835999998,93.61606912299999
30352,-0.49626000000000003,27.924369763,95.327022231
30353,0.689975,27.709671439,94.635524314
30355,-0.36477,26.934119049,95.523741787
30357,-0.26533,28.210871446,94.942420506
30359,-0.55301,28.214934854000003,95.14217958799999
30360,-0.6455649999999999,27.510184906,96.12255484299999
30361,-1.4292449999999999,27.922814771,93.40625519
30362,0.89076,28.63203817,95.01272518100001
30364,-0.7331700000000001,28.422301719,95.885955293
30365,-1.02535,27.497869286999997,95.922805217
30366,-0.14430500000000002,28.334854041999996,94.92921246600001
30367,0.36506,28.045254066,95.34550171299999
30368,-0.04547,27.654367726999997,94.63521805299999
30369,-0.46975,0.0,0.0
30370,0.36293,27.188455317,92.48647038
30371,-0.730715,27.842153743,93.53995641600001
30372,-0.8707100000000001,26.938479372,95.346336667
30373,-0.83989,26.821616598000002,95.280646051
30374,0.82968,27.917633616,96.13651618600001
30375,-0.63893,0.0,0.0
30376,-0.105575,28.054233996999997,94.75078107799999
30377,-0.550025,28.409693056,95.276835546
30378,0.87072,27.98923549,94.211250166
30379,0.06278,28.804897949,95.872442279
30380,0.757575,27.128802709000002,95.746557185
30381,-0.17039,27.579725479,93.822669221
30382,-0.3573,28.619913459,96.016369778
30383,-1.258335,27.645220465,91.672587136
30384,-0.08325,27.519372804,93.631228827
30385,-0.31928999999999996,27.904256461,93.888972574
30386,0.65065,26.990305383000003,95.50229257299999
30387,0.442445,27.543871571,93.820300799
30388,0.36583,27.997400438000003,94.221999752
30389,0.71494,26.938551101999998,93.497490973
30390,0.12572,27.448234635,93.79214808399999
30392,0.34809,27.107860679,93.753708371
30393,-1.11178,28.217859935,94.189592644
30394,-1.2763849999999999,28.035399718,96.668758647
30395,-0.24889,27.935574276,94.29696496
30396,-0.16334,28.071046186,95.767021496
30397,-0.02056,27.109459353000002,93.804846091
30398,0.484015,27.265782766999997,92.421220783
30399,-0.14414500000000002,27.322155355,93.143367078
30400,-0.5115700000000001,28.209182501,96.534978097
30402,-0.38109,27.211384675,95.721059
30403,-1.694575,27.472425945999998,93.07414726299999
30404,-1.29851,27.92600084,93.395837024
30405,0.48715,28.05988839,95.3378429
30407,-0.99211,26.986716572,95.199639966
30408,-0.12373,27.361407722,93.039354441
30409,-0.172165,28.22548815,95.80211524799999
30411,-0.58239,27.684759838,93.86068466
30412,-0.09823000000000001,27.425244799,92.306338421
30413,0.41312,28.058741154,95.348191149
30414,0.4582,28.143986571,94.81922050600001
30415,-0.3342,27.962885558000004,95.312619779
30416,-0.34645000000000004,0.0,0.0
30417,-0.11476,27.943411923000003,94.437957655
30418,0.029040000000000003,27.692702344,93.146582728
30419,-0.69262,27.611659727,93.710461264
30420,0.22028,27.679155319,95.84918283299999
30421,-0.66369,28.562665374,95.058087679
30423,-0.21085,26.993211976999998,93.649480935
30424,-0.51159,27.148079661999997,95.67158491
30425,-0.7027,28.656818384,95.852874146
30426,-1.030005,27.638078752,95.819466024
30427,0.14878,27.752413886,93.394696936
30428,-0.5639149999999999,27.827101053000003,96.111179166
30429,0.380175,27.60131128,93.812070929
30430,-0.06677,27.519998242,93.76136821200001
30432,-1.261435,27.817740693,96.049795808
30433,-1.623535,27.259197894,93.07085528399999
30434,0.58525,27.593514106,91.866312735
30435,-0.23411,27.559974595,96.053295063
30436,-0.200575,27.861299415999998,95.94459969100001
30437,0.90093,27.085891835,93.63006968799999
30438,0.21239999999999998,0.0,0.0
30439,-1.269515,27.96326252,93.635698358
30441,-0.454235,27.228043349,95.670839954
30442,0.56242,27.133325603000003,93.783981169
30443,-0.69182,28.225105308000003,95.21110966200001
30444,-0.53087,28.141328759,95.60944655600001
30445,0.5938,28.808694309,95.894978629
30446,-0.796075,28.026478515,96.658157609
30447,-0.42148,28.435339783000003,95.847056971
30448,-0.80908,27.901778944,94.36630644700001
30449,-0.24844,27.720962263,93.610993069
30450,-0.37304499999999996,27.486665080999998,91.75271386
30451,0.4051,27.089579894,93.610839135
30452,0.23119,28.087605167,95.928868314
30453,-0.21035500000000001,27.548541919,91.922981382
30454,-0.63462,27.762895333000003,93.965081284
30456,0.83855,27.868052365,96.817818481
30457,0.32775,27.531842036999997,93.810276317
30458,-1.11049,28.938771123000002,94.864531648
30459,0.53693,28.790336275,95.907426766
30460,0.5345,27.12082799,93.73169137
30461,0.29686999999999997,28.321640465,94.958364085
30463,-0.63089,26.731152798000004,95.362550095
30464,-0.432605,28.453071855,95.865462309
30465,-0.43128,27.92324915,95.218642941
30466,-0.135365,28.427703565,94.883582713
30467,-0.36567,27.564930575,95.99982389600001
30468,-0.12228,28.209235196999998,96.69231811700001
30469,-0.01672,27.454947375,96.087292178
30470,0.4417,27.969040145999998,94.23565089799999
30471,0.79823,28.172811249000002,94.80598248
30472,0.80388,28.14608705,95.746205367
30473,-0.279245,27.046380963,95.63307856600001
30474,0.17318,28.090622983000003,94.77223782700001
30475,0.99367,27.361102585999998,96.01517348
30476,0.30459,28.066917155,96.488691066
30477,-0.88723,27.788916809,95.922006514
30478,-0.79251,27.604131193,95.941920037
30479,-0.534635,27.908352294,96.211948524
30480,0.25507,27.423594675,93.752971026
30481,-1.126705,27.947673958000003,93.837475924
30482,0.37970499999999996,27.593920922,93.83738873600001
30483,1.20941,27.103315124,93.625259733
30484,0.54141,28.643216856,95.14443475200001
30485,0.62516,27.597007726999998,91.884135273
30487,-0.17673,0.0,0.0
30488,-1.1380050000000002,27.611199619,93.03476500100001
30489,0.89625,27.102459287,93.70229989200001
30490,0.82359,27.08050675,93.60616523899999
30491,-0.66499,28.757207354000002,94.71270200299999
30492,-0.95086,27.702968078,95.796336528
